point_cloud_path,cls_name
/home/yjli/dataset/BosphorusDB/bs097/bs097_UFAU_4_0_farthest_sampled.txt,97
/home/yjli/dataset/BosphorusDB/bs020/bs020_LFAU_34_0_farthest_sampled.txt,20
/home/yjli/dataset/BosphorusDB/bs046/bs046_LFAU_9_0_farthest_sampled.txt,46
/home/yjli/dataset/BosphorusDB/bs033/bs033_LFAU_12LW_0_farthest_sampled.txt,33
/home/yjli/dataset/BosphorusDB/bs093/bs093_UFAU_4_0_farthest_sampled.txt,93
/home/yjli/dataset/BosphorusDB/bs097/bs097_LFAU_10_0_farthest_sampled.txt,97
/home/yjli/dataset/BosphorusDB/bs011/bs011_LFAU_20_1_farthest_sampled.txt,11
/home/yjli/dataset/BosphorusDB/bs030/bs030_LFAU_20_0_farthest_sampled.txt,30
/home/yjli/dataset/BosphorusDB/bs087/bs087_UFAU_1_0_farthest_sampled.txt,87
/home/yjli/dataset/BosphorusDB/bs077/bs077_PR_SD_0_farthest_sampled.txt,77
/home/yjli/dataset/BosphorusDB/bs024/bs024_CAU_A26A12lw_0_farthest_sampled.txt,24
/home/yjli/dataset/BosphorusDB/bs005/bs005_LFAU_12_0_farthest_sampled.txt,5
/home/yjli/dataset/BosphorusDB/bs082/bs082_YR_L45_0_farthest_sampled.txt,82
/home/yjli/dataset/BosphorusDB/bs030/bs030_YR_R10_0_farthest_sampled.txt,30
/home/yjli/dataset/BosphorusDB/bs075/bs075_N_N_1_farthest_sampled.txt,75
/home/yjli/dataset/BosphorusDB/bs036/bs036_UFAU_1_0_farthest_sampled.txt,36
/home/yjli/dataset/BosphorusDB/bs067/bs067_UFAU_43_0_farthest_sampled.txt,67
/home/yjli/dataset/BosphorusDB/bs058/bs058_YR_L90_0_farthest_sampled.txt,58
/home/yjli/dataset/BosphorusDB/bs035/bs035_LFAU_17_0_farthest_sampled.txt,35
/home/yjli/dataset/BosphorusDB/bs040/bs040_PR_SU_0_farthest_sampled.txt,40
/home/yjli/dataset/BosphorusDB/bs028/bs028_LFAU_18_0_farthest_sampled.txt,28
/home/yjli/dataset/BosphorusDB/bs060/bs060_YR_L45_0_farthest_sampled.txt,60
/home/yjli/dataset/BosphorusDB/bs062/bs062_PR_D_0_farthest_sampled.txt,62
/home/yjli/dataset/BosphorusDB/bs077/bs077_PR_SU_0_farthest_sampled.txt,77
/home/yjli/dataset/BosphorusDB/bs090/bs090_PR_SU_0_farthest_sampled.txt,90
/home/yjli/dataset/BosphorusDB/bs070/bs070_YR_R90_0_farthest_sampled.txt,70
/home/yjli/dataset/BosphorusDB/bs067/bs067_YR_R45_0_farthest_sampled.txt,67
/home/yjli/dataset/BosphorusDB/bs015/bs015_LFAU_27_0_farthest_sampled.txt,15
/home/yjli/dataset/BosphorusDB/bs022/bs022_UFAU_4_0_farthest_sampled.txt,22
/home/yjli/dataset/BosphorusDB/bs046/bs046_YR_R20_0_farthest_sampled.txt,46
/home/yjli/dataset/BosphorusDB/bs011/bs011_E_SADNESS_0_farthest_sampled.txt,11
/home/yjli/dataset/BosphorusDB/bs015/bs015_YR_R10_0_farthest_sampled.txt,15
/home/yjli/dataset/BosphorusDB/bs044/bs044_LFAU_12L_0_farthest_sampled.txt,44
/home/yjli/dataset/BosphorusDB/bs090/bs090_N_N_0_farthest_sampled.txt,90
/home/yjli/dataset/BosphorusDB/bs003/bs003_YR_R45_0_farthest_sampled.txt,3
/home/yjli/dataset/BosphorusDB/bs015/bs015_PR_U_0_farthest_sampled.txt,15
/home/yjli/dataset/BosphorusDB/bs091/bs091_N_N_2_farthest_sampled.txt,91
/home/yjli/dataset/BosphorusDB/bs032/bs032_YR_R10_0_farthest_sampled.txt,32
/home/yjli/dataset/BosphorusDB/bs068/bs068_YR_R90_0_farthest_sampled.txt,68
/home/yjli/dataset/BosphorusDB/bs040/bs040_LFAU_12_0_farthest_sampled.txt,40
/home/yjli/dataset/BosphorusDB/bs039/bs039_CAU_A22A25_0_farthest_sampled.txt,39
/home/yjli/dataset/BosphorusDB/bs071/bs071_LFAU_9_0_farthest_sampled.txt,71
/home/yjli/dataset/BosphorusDB/bs003/bs003_LFAU_12R_0_farthest_sampled.txt,3
/home/yjli/dataset/BosphorusDB/bs047/bs047_PR_SU_0_farthest_sampled.txt,47
/home/yjli/dataset/BosphorusDB/bs028/bs028_YR_L45_0_farthest_sampled.txt,28
/home/yjli/dataset/BosphorusDB/bs063/bs063_YR_R30_0_farthest_sampled.txt,63
/home/yjli/dataset/BosphorusDB/bs102/bs102_O_MOUTH_0_farthest_sampled.txt,102
/home/yjli/dataset/BosphorusDB/bs026/bs026_LFAU_12_0_farthest_sampled.txt,26
/home/yjli/dataset/BosphorusDB/bs050/bs050_YR_L90_0_farthest_sampled.txt,50
/home/yjli/dataset/BosphorusDB/bs087/bs087_YR_R10_0_farthest_sampled.txt,87
/home/yjli/dataset/BosphorusDB/bs082/bs082_LFAU_12L_0_farthest_sampled.txt,82
/home/yjli/dataset/BosphorusDB/bs016/bs016_CAU_A12A15_0_farthest_sampled.txt,16
/home/yjli/dataset/BosphorusDB/bs039/bs039_LFAU_24_0_farthest_sampled.txt,39
/home/yjli/dataset/BosphorusDB/bs068/bs068_PR_D_0_farthest_sampled.txt,68
/home/yjli/dataset/BosphorusDB/bs073/bs073_LFAU_34_0_farthest_sampled.txt,73
/home/yjli/dataset/BosphorusDB/bs101/bs101_LFAU_22_0_farthest_sampled.txt,101
/home/yjli/dataset/BosphorusDB/bs100/bs100_LFAU_12L_0_farthest_sampled.txt,100
/home/yjli/dataset/BosphorusDB/bs100/bs100_CAU_A22A25_0_farthest_sampled.txt,100
/home/yjli/dataset/BosphorusDB/bs006/bs006_LFAU_9_0_farthest_sampled.txt,6
/home/yjli/dataset/BosphorusDB/bs032/bs032_CAU_A26A12lw_0_farthest_sampled.txt,32
/home/yjli/dataset/BosphorusDB/bs002/bs002_O_MOUTH_0_farthest_sampled.txt,2
/home/yjli/dataset/BosphorusDB/bs064/bs064_UFAU_43_0_farthest_sampled.txt,64
/home/yjli/dataset/BosphorusDB/bs053/bs053_PR_U_0_farthest_sampled.txt,53
/home/yjli/dataset/BosphorusDB/bs000/bs000_UFAU_4_0_farthest_sampled.txt,0
/home/yjli/dataset/BosphorusDB/bs033/bs033_CAU_A26A12lw_0_farthest_sampled.txt,33
/home/yjli/dataset/BosphorusDB/bs088/bs088_UFAU_2_0_farthest_sampled.txt,88
/home/yjli/dataset/BosphorusDB/bs094/bs094_CR_RU_0_farthest_sampled.txt,94
/home/yjli/dataset/BosphorusDB/bs019/bs019_IGN_INV_0_farthest_sampled.txt,19
/home/yjli/dataset/BosphorusDB/bs012/bs012_YR_R90_0_farthest_sampled.txt,12
/home/yjli/dataset/BosphorusDB/bs077/bs077_CR_RU_0_farthest_sampled.txt,77
/home/yjli/dataset/BosphorusDB/bs077/bs077_LFAU_9_0_farthest_sampled.txt,77
/home/yjli/dataset/BosphorusDB/bs083/bs083_CR_RU_0_farthest_sampled.txt,83
/home/yjli/dataset/BosphorusDB/bs008/bs008_LFAU_22_0_farthest_sampled.txt,8
/home/yjli/dataset/BosphorusDB/bs099/bs099_LFAU_24_0_farthest_sampled.txt,99
/home/yjli/dataset/BosphorusDB/bs059/bs059_O_EYE_0_farthest_sampled.txt,59
/home/yjli/dataset/BosphorusDB/bs071/bs071_CR_RU_0_farthest_sampled.txt,71
/home/yjli/dataset/BosphorusDB/bs002/bs002_LFAU_20_0_farthest_sampled.txt,2
/home/yjli/dataset/BosphorusDB/bs010/bs010_LFAU_25_0_farthest_sampled.txt,10
/home/yjli/dataset/BosphorusDB/bs001/bs001_UFAU_4_0_farthest_sampled.txt,1
/home/yjli/dataset/BosphorusDB/bs001/bs001_N_N_0_farthest_sampled.txt,1
/home/yjli/dataset/BosphorusDB/bs096/bs096_YR_L90_0_farthest_sampled.txt,96
/home/yjli/dataset/BosphorusDB/bs026/bs026_PR_SU_0_farthest_sampled.txt,26
/home/yjli/dataset/BosphorusDB/bs015/bs015_LFAU_12R_0_farthest_sampled.txt,15
/home/yjli/dataset/BosphorusDB/bs054/bs054_YR_L90_0_farthest_sampled.txt,54
/home/yjli/dataset/BosphorusDB/bs100/bs100_CR_RU_0_farthest_sampled.txt,100
/home/yjli/dataset/BosphorusDB/bs007/bs007_YR_R20_0_farthest_sampled.txt,7
/home/yjli/dataset/BosphorusDB/bs088/bs088_PR_U_0_farthest_sampled.txt,88
/home/yjli/dataset/BosphorusDB/bs026/bs026_LFAU_27_0_farthest_sampled.txt,26
/home/yjli/dataset/BosphorusDB/bs020/bs020_IGN_INV_0_farthest_sampled.txt,20
/home/yjli/dataset/BosphorusDB/bs003/bs003_CR_RD_0_farthest_sampled.txt,3
/home/yjli/dataset/BosphorusDB/bs102/bs102_LFAU_23_0_farthest_sampled.txt,102
/home/yjli/dataset/BosphorusDB/bs064/bs064_PR_SD_0_farthest_sampled.txt,64
/home/yjli/dataset/BosphorusDB/bs074/bs074_PR_D_0_farthest_sampled.txt,74
/home/yjli/dataset/BosphorusDB/bs030/bs030_LFAU_14_0_farthest_sampled.txt,30
/home/yjli/dataset/BosphorusDB/bs013/bs013_YR_R20_0_farthest_sampled.txt,13
/home/yjli/dataset/BosphorusDB/bs003/bs003_YR_R30_0_farthest_sampled.txt,3
/home/yjli/dataset/BosphorusDB/bs044/bs044_O_GLASSES_0_farthest_sampled.txt,44
/home/yjli/dataset/BosphorusDB/bs103/bs103_O_HAIR_0_farthest_sampled.txt,103
/home/yjli/dataset/BosphorusDB/bs022/bs022_YR_R30_0_farthest_sampled.txt,22
/home/yjli/dataset/BosphorusDB/bs080/bs080_YR_R30_0_farthest_sampled.txt,80
/home/yjli/dataset/BosphorusDB/bs093/bs093_YR_L45_0_farthest_sampled.txt,93
/home/yjli/dataset/BosphorusDB/bs009/bs009_YR_L90_0_farthest_sampled.txt,9
/home/yjli/dataset/BosphorusDB/bs036/bs036_LFAU_12_0_farthest_sampled.txt,36
/home/yjli/dataset/BosphorusDB/bs012/bs012_UFAU_43_0_farthest_sampled.txt,12
/home/yjli/dataset/BosphorusDB/bs008/bs008_LFAU_27_0_farthest_sampled.txt,8
/home/yjli/dataset/BosphorusDB/bs061/bs061_LFAU_9_0_farthest_sampled.txt,61
/home/yjli/dataset/BosphorusDB/bs084/bs084_UFAU_44_0_farthest_sampled.txt,84
/home/yjli/dataset/BosphorusDB/bs065/bs065_PR_D_0_farthest_sampled.txt,65
/home/yjli/dataset/BosphorusDB/bs097/bs097_LFAU_20_0_farthest_sampled.txt,97
/home/yjli/dataset/BosphorusDB/bs025/bs025_O_GLASSES_0_farthest_sampled.txt,25
/home/yjli/dataset/BosphorusDB/bs090/bs090_E_HAPPY_0_farthest_sampled.txt,90
/home/yjli/dataset/BosphorusDB/bs001/bs001_LFAU_27_0_farthest_sampled.txt,1
/home/yjli/dataset/BosphorusDB/bs097/bs097_CR_RD_0_farthest_sampled.txt,97
/home/yjli/dataset/BosphorusDB/bs083/bs083_CAU_A26A12lw_0_farthest_sampled.txt,83
/home/yjli/dataset/BosphorusDB/bs073/bs073_YR_L90_0_farthest_sampled.txt,73
/home/yjli/dataset/BosphorusDB/bs010/bs010_LFAU_14_0_farthest_sampled.txt,10
/home/yjli/dataset/BosphorusDB/bs033/bs033_N_N_0_farthest_sampled.txt,33
/home/yjli/dataset/BosphorusDB/bs062/bs062_N_N_2_farthest_sampled.txt,62
/home/yjli/dataset/BosphorusDB/bs038/bs038_CR_RD_0_farthest_sampled.txt,38
/home/yjli/dataset/BosphorusDB/bs097/bs097_CAU_A22A25_0_farthest_sampled.txt,97
/home/yjli/dataset/BosphorusDB/bs065/bs065_N_N_1_farthest_sampled.txt,65
/home/yjli/dataset/BosphorusDB/bs090/bs090_LFAU_25_0_farthest_sampled.txt,90
/home/yjli/dataset/BosphorusDB/bs074/bs074_O_MOUTH_0_farthest_sampled.txt,74
/home/yjli/dataset/BosphorusDB/bs101/bs101_YR_L45_0_farthest_sampled.txt,101
/home/yjli/dataset/BosphorusDB/bs080/bs080_O_EYE_0_farthest_sampled.txt,80
/home/yjli/dataset/BosphorusDB/bs083/bs083_CAU_A22A25_0_farthest_sampled.txt,83
/home/yjli/dataset/BosphorusDB/bs020/bs020_YR_R30_0_farthest_sampled.txt,20
/home/yjli/dataset/BosphorusDB/bs042/bs042_LFAU_28_0_farthest_sampled.txt,42
/home/yjli/dataset/BosphorusDB/bs011/bs011_LFAU_24_0_farthest_sampled.txt,11
/home/yjli/dataset/BosphorusDB/bs012/bs012_O_GLASSES_0_farthest_sampled.txt,12
/home/yjli/dataset/BosphorusDB/bs093/bs093_CR_RU_0_farthest_sampled.txt,93
/home/yjli/dataset/BosphorusDB/bs098/bs098_YR_R10_0_farthest_sampled.txt,98
/home/yjli/dataset/BosphorusDB/bs090/bs090_LFAU_10_0_farthest_sampled.txt,90
/home/yjli/dataset/BosphorusDB/bs017/bs017_LFAU_20_0_farthest_sampled.txt,17
/home/yjli/dataset/BosphorusDB/bs089/bs089_E_ANGER_0_farthest_sampled.txt,89
/home/yjli/dataset/BosphorusDB/bs033/bs033_LFAU_26_0_farthest_sampled.txt,33
/home/yjli/dataset/BosphorusDB/bs087/bs087_E_DISGUST_0_farthest_sampled.txt,87
/home/yjli/dataset/BosphorusDB/bs017/bs017_LFAU_22_0_farthest_sampled.txt,17
/home/yjli/dataset/BosphorusDB/bs103/bs103_LFAU_9_0_farthest_sampled.txt,103
/home/yjli/dataset/BosphorusDB/bs068/bs068_O_HAIR_0_farthest_sampled.txt,68
/home/yjli/dataset/BosphorusDB/bs038/bs038_YR_L90_0_farthest_sampled.txt,38
/home/yjli/dataset/BosphorusDB/bs047/bs047_N_N_1_farthest_sampled.txt,47
/home/yjli/dataset/BosphorusDB/bs012/bs012_E_ANGER_0_farthest_sampled.txt,12
/home/yjli/dataset/BosphorusDB/bs079/bs079_O_MOUTH_0_farthest_sampled.txt,79
/home/yjli/dataset/BosphorusDB/bs026/bs026_O_EYE_0_farthest_sampled.txt,26
/home/yjli/dataset/BosphorusDB/bs015/bs015_UFAU_1_0_farthest_sampled.txt,15
/home/yjli/dataset/BosphorusDB/bs059/bs059_O_HAIR_0_farthest_sampled.txt,59
/home/yjli/dataset/BosphorusDB/bs037/bs037_LFAU_12LW_0_farthest_sampled.txt,37
/home/yjli/dataset/BosphorusDB/bs088/bs088_LFAU_22_0_farthest_sampled.txt,88
/home/yjli/dataset/BosphorusDB/bs009/bs009_LFAU_34_0_farthest_sampled.txt,9
/home/yjli/dataset/BosphorusDB/bs096/bs096_O_MOUTH_0_farthest_sampled.txt,96
/home/yjli/dataset/BosphorusDB/bs055/bs055_PR_D_0_farthest_sampled.txt,55
/home/yjli/dataset/BosphorusDB/bs024/bs024_O_EYE_0_farthest_sampled.txt,24
/home/yjli/dataset/BosphorusDB/bs039/bs039_CAU_A26A12lw_0_farthest_sampled.txt,39
/home/yjli/dataset/BosphorusDB/bs086/bs086_LFAU_34_0_farthest_sampled.txt,86
/home/yjli/dataset/BosphorusDB/bs019/bs019_E_ANGER_0_farthest_sampled.txt,19
/home/yjli/dataset/BosphorusDB/bs049/bs049_O_EYE_0_farthest_sampled.txt,49
/home/yjli/dataset/BosphorusDB/bs083/bs083_O_EYE_0_farthest_sampled.txt,83
/home/yjli/dataset/BosphorusDB/bs054/bs054_UFAU_2_0_farthest_sampled.txt,54
/home/yjli/dataset/BosphorusDB/bs031/bs031_YR_L90_0_farthest_sampled.txt,31
/home/yjli/dataset/BosphorusDB/bs079/bs079_PR_SU_0_farthest_sampled.txt,79
/home/yjli/dataset/BosphorusDB/bs097/bs097_LFAU_24_0_farthest_sampled.txt,97
/home/yjli/dataset/BosphorusDB/bs028/bs028_YR_R30_0_farthest_sampled.txt,28
/home/yjli/dataset/BosphorusDB/bs055/bs055_LFAU_9_0_farthest_sampled.txt,55
/home/yjli/dataset/BosphorusDB/bs104/bs104_PR_D_0_farthest_sampled.txt,104
/home/yjli/dataset/BosphorusDB/bs000/bs000_LFAU_23_0_farthest_sampled.txt,0
/home/yjli/dataset/BosphorusDB/bs035/bs035_LFAU_20_0_farthest_sampled.txt,35
/home/yjli/dataset/BosphorusDB/bs027/bs027_E_FEAR_0_farthest_sampled.txt,27
/home/yjli/dataset/BosphorusDB/bs050/bs050_LFAU_12_0_farthest_sampled.txt,50
/home/yjli/dataset/BosphorusDB/bs087/bs087_CAU_A22A25_0_farthest_sampled.txt,87
/home/yjli/dataset/BosphorusDB/bs041/bs041_PR_SU_0_farthest_sampled.txt,41
/home/yjli/dataset/BosphorusDB/bs066/bs066_N_N_2_farthest_sampled.txt,66
/home/yjli/dataset/BosphorusDB/bs031/bs031_LFAU_34_0_farthest_sampled.txt,31
/home/yjli/dataset/BosphorusDB/bs039/bs039_LFAU_12_0_farthest_sampled.txt,39
/home/yjli/dataset/BosphorusDB/bs016/bs016_LFAU_17_0_farthest_sampled.txt,16
/home/yjli/dataset/BosphorusDB/bs052/bs052_UFAU_2_0_farthest_sampled.txt,52
/home/yjli/dataset/BosphorusDB/bs043/bs043_UFAU_43_0_farthest_sampled.txt,43
/home/yjli/dataset/BosphorusDB/bs097/bs097_LFAU_12_0_farthest_sampled.txt,97
/home/yjli/dataset/BosphorusDB/bs032/bs032_UFAU_2_0_farthest_sampled.txt,32
/home/yjli/dataset/BosphorusDB/bs103/bs103_LFAU_12R_0_farthest_sampled.txt,103
/home/yjli/dataset/BosphorusDB/bs075/bs075_YR_L90_0_farthest_sampled.txt,75
/home/yjli/dataset/BosphorusDB/bs096/bs096_LFAU_24_0_farthest_sampled.txt,96
/home/yjli/dataset/BosphorusDB/bs060/bs060_UFAU_4_0_farthest_sampled.txt,60
/home/yjli/dataset/BosphorusDB/bs075/bs075_O_HAIR_0_farthest_sampled.txt,75
/home/yjli/dataset/BosphorusDB/bs017/bs017_PR_D_0_farthest_sampled.txt,17
/home/yjli/dataset/BosphorusDB/bs019/bs019_E_HAPPY_0_farthest_sampled.txt,19
/home/yjli/dataset/BosphorusDB/bs008/bs008_O_GLASSES_0_farthest_sampled.txt,8
/home/yjli/dataset/BosphorusDB/bs014/bs014_IGN_INV_0_farthest_sampled.txt,14
/home/yjli/dataset/BosphorusDB/bs104/bs104_LFAU_16_0_farthest_sampled.txt,104
/home/yjli/dataset/BosphorusDB/bs064/bs064_N_N_1_farthest_sampled.txt,64
/home/yjli/dataset/BosphorusDB/bs049/bs049_E_HAPPY_0_farthest_sampled.txt,49
/home/yjli/dataset/BosphorusDB/bs093/bs093_LFAU_26_0_farthest_sampled.txt,93
/home/yjli/dataset/BosphorusDB/bs091/bs091_LFAU_10_0_farthest_sampled.txt,91
/home/yjli/dataset/BosphorusDB/bs047/bs047_LFAU_34_0_farthest_sampled.txt,47
/home/yjli/dataset/BosphorusDB/bs092/bs092_UFAU_4_0_farthest_sampled.txt,92
/home/yjli/dataset/BosphorusDB/bs101/bs101_O_GLASSES_0_farthest_sampled.txt,101
/home/yjli/dataset/BosphorusDB/bs046/bs046_CR_RU_0_farthest_sampled.txt,46
/home/yjli/dataset/BosphorusDB/bs066/bs066_UFAU_43_0_farthest_sampled.txt,66
/home/yjli/dataset/BosphorusDB/bs087/bs087_N_N_1_farthest_sampled.txt,87
/home/yjli/dataset/BosphorusDB/bs000/bs000_LFAU_24_0_farthest_sampled.txt,0
/home/yjli/dataset/BosphorusDB/bs043/bs043_PR_U_0_farthest_sampled.txt,43
/home/yjli/dataset/BosphorusDB/bs095/bs095_LFAU_24_0_farthest_sampled.txt,95
/home/yjli/dataset/BosphorusDB/bs058/bs058_YR_R20_0_farthest_sampled.txt,58
/home/yjli/dataset/BosphorusDB/bs091/bs091_LFAU_20_0_farthest_sampled.txt,91
/home/yjli/dataset/BosphorusDB/bs097/bs097_E_SADNESS_0_farthest_sampled.txt,97
/home/yjli/dataset/BosphorusDB/bs074/bs074_UFAU_4_0_farthest_sampled.txt,74
/home/yjli/dataset/BosphorusDB/bs002/bs002_YR_L90_0_farthest_sampled.txt,2
/home/yjli/dataset/BosphorusDB/bs004/bs004_PR_SU_0_farthest_sampled.txt,4
/home/yjli/dataset/BosphorusDB/bs021/bs021_LFAU_23_0_farthest_sampled.txt,21
/home/yjli/dataset/BosphorusDB/bs103/bs103_LFAU_24_0_farthest_sampled.txt,103
/home/yjli/dataset/BosphorusDB/bs089/bs089_YR_R20_0_farthest_sampled.txt,89
/home/yjli/dataset/BosphorusDB/bs031/bs031_LFAU_12LW_0_farthest_sampled.txt,31
/home/yjli/dataset/BosphorusDB/bs098/bs098_YR_R45_0_farthest_sampled.txt,98
/home/yjli/dataset/BosphorusDB/bs091/bs091_O_GLASSES_0_farthest_sampled.txt,91
/home/yjli/dataset/BosphorusDB/bs012/bs012_E_SADNESS_0_farthest_sampled.txt,12
/home/yjli/dataset/BosphorusDB/bs055/bs055_LFAU_12_0_farthest_sampled.txt,55
/home/yjli/dataset/BosphorusDB/bs033/bs033_LFAU_23_0_farthest_sampled.txt,33
/home/yjli/dataset/BosphorusDB/bs101/bs101_LFAU_9_0_farthest_sampled.txt,101
/home/yjli/dataset/BosphorusDB/bs085/bs085_UFAU_43_0_farthest_sampled.txt,85
/home/yjli/dataset/BosphorusDB/bs029/bs029_PR_U_0_farthest_sampled.txt,29
/home/yjli/dataset/BosphorusDB/bs059/bs059_YR_R10_0_farthest_sampled.txt,59
/home/yjli/dataset/BosphorusDB/bs000/bs000_PR_SD_0_farthest_sampled.txt,0
/home/yjli/dataset/BosphorusDB/bs001/bs001_LFAU_26_1_farthest_sampled.txt,1
/home/yjli/dataset/BosphorusDB/bs007/bs007_LFAU_16_0_farthest_sampled.txt,7
/home/yjli/dataset/BosphorusDB/bs006/bs006_LFAU_23_0_farthest_sampled.txt,6
/home/yjli/dataset/BosphorusDB/bs099/bs099_LFAU_12L_0_farthest_sampled.txt,99
/home/yjli/dataset/BosphorusDB/bs007/bs007_LFAU_12L_0_farthest_sampled.txt,7
/home/yjli/dataset/BosphorusDB/bs044/bs044_E_SURPRISE_0_farthest_sampled.txt,44
/home/yjli/dataset/BosphorusDB/bs036/bs036_LFAU_26_0_farthest_sampled.txt,36
/home/yjli/dataset/BosphorusDB/bs080/bs080_CR_RD_0_farthest_sampled.txt,80
/home/yjli/dataset/BosphorusDB/bs074/bs074_PR_SU_0_farthest_sampled.txt,74
/home/yjli/dataset/BosphorusDB/bs027/bs027_YR_R45_0_farthest_sampled.txt,27
/home/yjli/dataset/BosphorusDB/bs068/bs068_YR_R20_0_farthest_sampled.txt,68
/home/yjli/dataset/BosphorusDB/bs004/bs004_YR_R10_0_farthest_sampled.txt,4
/home/yjli/dataset/BosphorusDB/bs010/bs010_LFAU_20_0_farthest_sampled.txt,10
/home/yjli/dataset/BosphorusDB/bs044/bs044_UFAU_4_0_farthest_sampled.txt,44
/home/yjli/dataset/BosphorusDB/bs020/bs020_LFAU_9_0_farthest_sampled.txt,20
/home/yjli/dataset/BosphorusDB/bs030/bs030_LFAU_18_0_farthest_sampled.txt,30
/home/yjli/dataset/BosphorusDB/bs092/bs092_LFAU_10_0_farthest_sampled.txt,92
/home/yjli/dataset/BosphorusDB/bs042/bs042_E_DISGUST_0_farthest_sampled.txt,42
/home/yjli/dataset/BosphorusDB/bs018/bs018_LFAU_10_0_farthest_sampled.txt,18
/home/yjli/dataset/BosphorusDB/bs067/bs067_O_GLASSES_0_farthest_sampled.txt,67
/home/yjli/dataset/BosphorusDB/bs099/bs099_CR_RU_0_farthest_sampled.txt,99
/home/yjli/dataset/BosphorusDB/bs027/bs027_YR_R90_0_farthest_sampled.txt,27
/home/yjli/dataset/BosphorusDB/bs095/bs095_LFAU_12_0_farthest_sampled.txt,95
/home/yjli/dataset/BosphorusDB/bs044/bs044_LFAU_12R_0_farthest_sampled.txt,44
/home/yjli/dataset/BosphorusDB/bs056/bs056_PR_U_0_farthest_sampled.txt,56
/home/yjli/dataset/BosphorusDB/bs044/bs044_PR_U_0_farthest_sampled.txt,44
/home/yjli/dataset/BosphorusDB/bs001/bs001_LFAU_34_0_farthest_sampled.txt,1
/home/yjli/dataset/BosphorusDB/bs095/bs095_E_HAPPY_0_farthest_sampled.txt,95
/home/yjli/dataset/BosphorusDB/bs046/bs046_PR_SD_0_farthest_sampled.txt,46
/home/yjli/dataset/BosphorusDB/bs089/bs089_LFAU_22_0_farthest_sampled.txt,89
/home/yjli/dataset/BosphorusDB/bs025/bs025_O_EYE_0_farthest_sampled.txt,25
/home/yjli/dataset/BosphorusDB/bs090/bs090_LFAU_12L_0_farthest_sampled.txt,90
/home/yjli/dataset/BosphorusDB/bs104/bs104_PR_SD_0_farthest_sampled.txt,104
/home/yjli/dataset/BosphorusDB/bs067/bs067_YR_R20_0_farthest_sampled.txt,67
/home/yjli/dataset/BosphorusDB/bs099/bs099_E_ANGER_0_farthest_sampled.txt,99
/home/yjli/dataset/BosphorusDB/bs079/bs079_YR_R90_0_farthest_sampled.txt,79
/home/yjli/dataset/BosphorusDB/bs084/bs084_E_ANGER_0_farthest_sampled.txt,84
/home/yjli/dataset/BosphorusDB/bs040/bs040_YR_R20_0_farthest_sampled.txt,40
/home/yjli/dataset/BosphorusDB/bs034/bs034_LFAU_22_0_farthest_sampled.txt,34
/home/yjli/dataset/BosphorusDB/bs018/bs018_LFAU_25_0_farthest_sampled.txt,18
/home/yjli/dataset/BosphorusDB/bs083/bs083_LFAU_24_0_farthest_sampled.txt,83
/home/yjli/dataset/BosphorusDB/bs098/bs098_LFAU_16_0_farthest_sampled.txt,98
/home/yjli/dataset/BosphorusDB/bs075/bs075_PR_SD_0_farthest_sampled.txt,75
/home/yjli/dataset/BosphorusDB/bs005/bs005_YR_R30_0_farthest_sampled.txt,5
/home/yjli/dataset/BosphorusDB/bs032/bs032_LFAU_22_0_farthest_sampled.txt,32
/home/yjli/dataset/BosphorusDB/bs062/bs062_YR_R90_0_farthest_sampled.txt,62
/home/yjli/dataset/BosphorusDB/bs064/bs064_YR_R30_0_farthest_sampled.txt,64
/home/yjli/dataset/BosphorusDB/bs052/bs052_O_EYE_0_farthest_sampled.txt,52
/home/yjli/dataset/BosphorusDB/bs018/bs018_YR_R10_0_farthest_sampled.txt,18
/home/yjli/dataset/BosphorusDB/bs082/bs082_UFAU_43_0_farthest_sampled.txt,82
/home/yjli/dataset/BosphorusDB/bs068/bs068_LFAU_12_0_farthest_sampled.txt,68
/home/yjli/dataset/BosphorusDB/bs068/bs068_N_N_0_farthest_sampled.txt,68
/home/yjli/dataset/BosphorusDB/bs031/bs031_YR_R45_0_farthest_sampled.txt,31
/home/yjli/dataset/BosphorusDB/bs013/bs013_CR_RD_0_farthest_sampled.txt,13
/home/yjli/dataset/BosphorusDB/bs000/bs000_O_GLASSES_0_farthest_sampled.txt,0
/home/yjli/dataset/BosphorusDB/bs040/bs040_UFAU_2_0_farthest_sampled.txt,40
/home/yjli/dataset/BosphorusDB/bs049/bs049_YR_R10_0_farthest_sampled.txt,49
/home/yjli/dataset/BosphorusDB/bs084/bs084_LFAU_28_0_farthest_sampled.txt,84
/home/yjli/dataset/BosphorusDB/bs077/bs077_YR_L45_0_farthest_sampled.txt,77
/home/yjli/dataset/BosphorusDB/bs041/bs041_LFAU_10_0_farthest_sampled.txt,41
/home/yjli/dataset/BosphorusDB/bs015/bs015_E_SADNESS_0_farthest_sampled.txt,15
/home/yjli/dataset/BosphorusDB/bs046/bs046_PR_U_0_farthest_sampled.txt,46
/home/yjli/dataset/BosphorusDB/bs005/bs005_LFAU_20_0_farthest_sampled.txt,5
/home/yjli/dataset/BosphorusDB/bs088/bs088_E_DISGUST_0_farthest_sampled.txt,88
/home/yjli/dataset/BosphorusDB/bs058/bs058_LFAU_9_0_farthest_sampled.txt,58
